a : 276.0000, 0 -> 5
b : 370.0000, 0 -> 5
c : 812.0000, 0 -> 2
d : -939.0000, 0 -> 0
a : -871.0000, 1 -> 1
b : 937.0000, 1 -> 4
c : 536.0000, 1 -> 2
d : 246.0000, 1 -> 2
a : 293.0000, 2 -> 2
b : -567.0000, 2 -> 2
c : 31.0000, 2 -> 5
d : -306.0000, 2 -> 1
a : -485.0000, 3 -> 2
b : 135.0000, 3 -> 3
c : 52.0000, 3 -> 1
d : 305.0000, 3 -> 2
a : -452.0000, 4 -> 5
b : 123.0000, 4 -> 0
c : 998.0000, 4 -> 6
d : -555.0000, 4 -> 1
a : 687.0000, 5 -> 2
b : 337.0000, 5 -> 6
c : 149.0000, 5 -> 1
d : -191.0000, 5 -> 0
a : -848.0000, 6 -> 3
b : -885.0000, 6 -> 5
c : 745.0000, 6 -> 1
d : -261.0000, 6 -> 2
d : 292.0000, 0 -> 3
c : 296.0000, 0 -> 4
a : 658.0000, 1 -> 3
d : 386.0000, 1 -> 3
d : 566.0000, 2 -> 5
b : 45.0000, 2 -> 5
d : -386.0000, 3 -> 6
b : -114.0000, 3 -> 4
b : 164.0000, 4 -> 1
d : -193.0000, 4 -> 4
d : 965.0000, 5 -> 5
a : -799.0000, 5 -> 5
b : 366.0000, 6 -> 4
d : 672.0000, 6 -> 0
