a : -586.0000, 0 -> 5
b : -920.0000, 0 -> 2
c : 914.0000, 0 -> 5
a : 616.0000, 1 -> 5
b : -172.0000, 1 -> 3
c : -416.0000, 1 -> 0
a : -996.0000, 2 -> 4
b : -71.0000, 2 -> 0
c : -214.0000, 2 -> 2
a : -507.0000, 3 -> 1
b : 222.0000, 3 -> 3
c : 134.0000, 3 -> 1
a : -816.0000, 4 -> 1
b : -934.0000, 4 -> 2
c : 301.0000, 4 -> 1
a : -541.0000, 5 -> 2
b : -580.0000, 5 -> 3
c : -453.0000, 5 -> 0
b : 172.0000, 0 -> 5
a : 658.0000, 1 -> 0
b : -934.0000, 2 -> 2
c : 447.0000, 3 -> 3
c : -922.0000, 4 -> 5
c : 997.0000, 5 -> 5
