a : 832.0000, 0 -> 0
b : 987.0000, 0 -> 2
c : -270.0000, 0 -> 4
d : -396.0000, 0 -> 3
a : -334.0000, 1 -> 2
b : 563.0000, 1 -> 1
c : -966.0000, 1 -> 1
d : 762.0000, 1 -> 2
a : -975.0000, 2 -> 3
b : 738.0000, 2 -> 1
c : 882.0000, 2 -> 2
d : 825.0000, 2 -> 0
a : 80.0000, 3 -> 4
b : 925.0000, 3 -> 1
c : 711.0000, 3 -> 2
d : -395.0000, 3 -> 0
a : 817.0000, 4 -> 4
b : -989.0000, 4 -> 4
c : -637.0000, 4 -> 2
d : -50.0000, 4 -> 0
a : -750.0000, 0 -> 1
b : -334.0000, 0 -> 3
c : 593.0000, 1 -> 0
a : -17.0000, 1 -> 4
a : 468.0000, 2 -> 1
a : 82.0000, 2 -> 4
c : 626.0000, 3 -> 1
c : -882.0000, 3 -> 0
c : 723.0000, 4 -> 0
a : 766.0000, 4 -> 2
