a : -459.0000, 0 -> 1
b : 83.0000, 0 -> 2
c : 108.0000, 0 -> 1
a : -438.0000, 1 -> 4
b : -76.0000, 1 -> 6
c : 346.0000, 1 -> 3
a : 212.0000, 2 -> 5
b : -974.0000, 2 -> 5
c : -146.0000, 2 -> 6
a : 637.0000, 3 -> 5
b : -92.0000, 3 -> 2
c : 781.0000, 3 -> 1
a : 203.0000, 4 -> 3
b : 941.0000, 4 -> 5
c : -868.0000, 4 -> 4
a : -982.0000, 5 -> 2
b : 329.0000, 5 -> 4
c : 851.0000, 5 -> 5
a : 724.0000, 6 -> 0
b : 466.0000, 6 -> 1
c : 101.0000, 6 -> 6
c : 127.0000, 0 -> 5
c : -260.0000, 1 -> 2
b : 426.0000, 2 -> 3
a : 375.0000, 3 -> 0
b : 269.0000, 4 -> 4
c : 18.0000, 5 -> 4
b : -164.0000, 6 -> 3
