a : -577.0000, 0 -> 6
b : 115.0000, 0 -> 0
c : -466.0000, 0 -> 3
d : 195.0000, 0 -> 0
a : -603.0000, 1 -> 3
b : 408.0000, 1 -> 1
c : -968.0000, 1 -> 7
d : 760.0000, 1 -> 3
a : 29.0000, 2 -> 2
b : -133.0000, 2 -> 2
c : -113.0000, 2 -> 5
d : -574.0000, 2 -> 1
a : 752.0000, 3 -> 1
b : -407.0000, 3 -> 0
c : -574.0000, 3 -> 2
d : -81.0000, 3 -> 3
a : -91.0000, 4 -> 5
b : -366.0000, 4 -> 4
c : -328.0000, 4 -> 5
d : 340.0000, 4 -> 2
a : -140.0000, 5 -> 7
b : -334.0000, 5 -> 6
c : -66.0000, 5 -> 6
d : 953.0000, 5 -> 4
a : -118.0000, 6 -> 0
b : -296.0000, 6 -> 7
c : 697.0000, 6 -> 7
d : 634.0000, 6 -> 0
a : -548.0000, 7 -> 0
b : 70.0000, 7 -> 7
c : -508.0000, 7 -> 0
d : -959.0000, 7 -> 6
a : 526.0000, 0 -> 7
c : 475.0000, 0 -> 2
b : 419.0000, 1 -> 2
a : -745.0000, 1 -> 4
b : -90.0000, 2 -> 6
d : -777.0000, 2 -> 6
c : 253.0000, 3 -> 1
d : -288.0000, 3 -> 5
d : -315.0000, 4 -> 5
c : -189.0000, 4 -> 2
c : 739.0000, 5 -> 0
d : 41.0000, 5 -> 2
c : -415.0000, 6 -> 5
d : 878.0000, 6 -> 4
a : -22.0000, 7 -> 2
a : 570.0000, 7 -> 6
