a : 461.0000, 0 -> 6
b : 253.0000, 0 -> 6
a : -757.0000, 1 -> 5
b : -190.0000, 1 -> 3
a : -321.0000, 2 -> 0
b : 716.0000, 2 -> 6
a : 264.0000, 3 -> 1
b : -868.0000, 3 -> 1
a : 142.0000, 4 -> 7
b : 277.0000, 4 -> 1
a : 302.0000, 5 -> 2
b : 872.0000, 5 -> 0
a : 978.0000, 6 -> 3
b : 21.0000, 6 -> 2
a : 4.0000, 7 -> 5
b : 34.0000, 7 -> 6
b : 263.0000, 0 -> 4
a : -328.0000, 1 -> 4
a : 559.0000, 2 -> 6
a : -984.0000, 3 -> 0
b : 751.0000, 4 -> 4
a : -333.0000, 5 -> 3
a : 989.0000, 6 -> 5
b : 566.0000, 7 -> 7
