a : -250.0000, 0 -> 1
b : -748.0000, 0 -> 1
c : -175.0000, 0 -> 3
d : -20.0000, 0 -> 1
a : 97.0000, 1 -> 0
b : 712.0000, 1 -> 0
c : 865.0000, 1 -> 0
d : -548.0000, 1 -> 1
a : 651.0000, 2 -> 3
b : 71.0000, 2 -> 2
c : -541.0000, 2 -> 1
d : -490.0000, 2 -> 3
a : 69.0000, 3 -> 2
b : 397.0000, 3 -> 2
c : -492.0000, 3 -> 3
d : 727.0000, 3 -> 0
b : -444.0000, 0 -> 2
a : 512.0000, 0 -> 3
a : 980.0000, 1 -> 2
a : -27.0000, 1 -> 1
b : -986.0000, 2 -> 1
c : 894.0000, 2 -> 3
d : 200.0000, 3 -> 3
c : -987.0000, 3 -> 2
