a : 480.0000, 0 -> 3
b : 505.0000, 0 -> 0
a : 84.0000, 1 -> 6
b : -896.0000, 1 -> 1
a : 811.0000, 2 -> 7
b : 927.0000, 2 -> 5
a : -103.0000, 3 -> 4
b : -150.0000, 3 -> 1
a : -396.0000, 4 -> 7
b : -760.0000, 4 -> 2
a : 627.0000, 5 -> 7
b : -265.0000, 5 -> 0
a : -505.0000, 6 -> 2
b : -643.0000, 6 -> 1
a : 254.0000, 7 -> 4
b : 557.0000, 7 -> 7
a : 864.0000, 0 -> 7
a : -715.0000, 1 -> 0
b : -430.0000, 2 -> 4
b : -447.0000, 3 -> 4
a : 673.0000, 4 -> 4
b : 582.0000, 5 -> 1
a : -793.0000, 6 -> 4
b : -865.0000, 7 -> 6
