a : -843.0000, 0 -> 5
b : -325.0000, 0 -> 2
c : -301.0000, 0 -> 2
a : -912.0000, 1 -> 0
b : -396.0000, 1 -> 4
c : -809.0000, 1 -> 3
a : 33.0000, 2 -> 4
b : 334.0000, 2 -> 2
c : -436.0000, 2 -> 4
a : 61.0000, 3 -> 6
b : 947.0000, 3 -> 5
c : -223.0000, 3 -> 4
a : -222.0000, 4 -> 4
b : -191.0000, 4 -> 4
c : -954.0000, 4 -> 4
a : -84.0000, 5 -> 3
b : -396.0000, 5 -> 3
c : 123.0000, 5 -> 1
a : 726.0000, 6 -> 1
b : 53.0000, 6 -> 4
c : -391.0000, 6 -> 4
a : 37.0000, 7 -> 6
b : -458.0000, 7 -> 7
c : 615.0000, 7 -> 4
b : -428.0000, 0 -> 6
c : -850.0000, 1 -> 5
c : 532.0000, 2 -> 7
c : 932.0000, 3 -> 7
b : 283.0000, 4 -> 2
a : -24.0000, 5 -> 4
a : -687.0000, 6 -> 6
b : -527.0000, 7 -> 5
