a : 67.0000, 0 -> 6
b : 437.0000, 0 -> 3
c : 582.0000, 0 -> 5
d : -651.0000, 0 -> 2
a : -638.0000, 1 -> 2
b : -755.0000, 1 -> 5
c : -176.0000, 1 -> 0
d : -545.0000, 1 -> 4
a : 841.0000, 2 -> 3
b : 612.0000, 2 -> 0
c : -190.0000, 2 -> 5
d : 798.0000, 2 -> 3
a : 954.0000, 3 -> 5
b : -239.0000, 3 -> 0
c : 139.0000, 3 -> 4
d : 121.0000, 3 -> 1
a : 999.0000, 4 -> 3
b : 814.0000, 4 -> 4
c : 693.0000, 4 -> 5
d : -94.0000, 4 -> 5
a : -416.0000, 5 -> 5
b : 298.0000, 5 -> 5
c : -347.0000, 5 -> 5
d : 22.0000, 5 -> 0
a : 260.0000, 6 -> 2
b : -926.0000, 6 -> 3
c : -851.0000, 6 -> 2
d : -405.0000, 6 -> 1
d : -658.0000, 0 -> 3
d : 725.0000, 0 -> 0
d : 820.0000, 1 -> 6
b : -350.0000, 1 -> 4
c : -505.0000, 2 -> 2
d : 625.0000, 2 -> 2
b : 724.0000, 3 -> 5
d : -40.0000, 3 -> 0
d : -523.0000, 4 -> 3
b : -254.0000, 4 -> 3
b : 256.0000, 5 -> 0
d : 348.0000, 5 -> 2
d : -742.0000, 6 -> 2
a : -158.0000, 6 -> 0
