a : 634.0000, 0 -> 0
b : -587.0000, 0 -> 0
c : 519.0000, 0 -> 1
d : 728.0000, 0 -> 0
a : 38.0000, 1 -> 3
b : -265.0000, 1 -> 0
c : -569.0000, 1 -> 2
d : 645.0000, 1 -> 3
a : -997.0000, 2 -> 0
b : -345.0000, 2 -> 0
c : -497.0000, 2 -> 2
d : -427.0000, 2 -> 3
a : 514.0000, 3 -> 0
b : -980.0000, 3 -> 3
c : 407.0000, 3 -> 3
d : -287.0000, 3 -> 1
b : 583.0000, 0 -> 3
c : -152.0000, 0 -> 2
b : -433.0000, 1 -> 1
d : -280.0000, 1 -> 1
d : -290.0000, 2 -> 2
b : -657.0000, 2 -> 1
c : -452.0000, 3 -> 0
b : -191.0000, 3 -> 2
