a : -187.0000, 0 -> 0
b : -347.0000, 0 -> 2
c : -910.0000, 0 -> 0
d : 394.0000, 0 -> 0
a : 229.0000, 1 -> 0
b : 256.0000, 1 -> 0
c : 393.0000, 1 -> 2
d : -635.0000, 1 -> 2
a : 546.0000, 2 -> 0
b : 849.0000, 2 -> 2
c : 961.0000, 2 -> 2
d : 456.0000, 2 -> 3
a : -402.0000, 3 -> 0
b : -705.0000, 3 -> 2
c : 673.0000, 3 -> 0
d : -563.0000, 3 -> 0
b : 219.0000, 0 -> 1
b : -940.0000, 0 -> 0
b : -989.0000, 1 -> 3
a : -591.0000, 1 -> 1
d : -766.0000, 2 -> 2
b : -714.0000, 2 -> 0
d : -979.0000, 3 -> 3
a : 166.0000, 3 -> 1
