a : 231.0000, 0 -> 1
b : -96.0000, 0 -> 3
c : -22.0000, 0 -> 0
d : -299.0000, 0 -> 2
a : -720.0000, 1 -> 2
b : -9.0000, 1 -> 3
c : 137.0000, 1 -> 0
d : -123.0000, 1 -> 3
a : 854.0000, 2 -> 0
b : 705.0000, 2 -> 1
c : 727.0000, 2 -> 3
d : -482.0000, 2 -> 2
a : 471.0000, 3 -> 2
b : -637.0000, 3 -> 2
c : -559.0000, 3 -> 0
d : 634.0000, 3 -> 2
c : 801.0000, 0 -> 3
c : -697.0000, 0 -> 1
a : 708.0000, 1 -> 3
c : 881.0000, 1 -> 2
b : 430.0000, 2 -> 0
d : 968.0000, 2 -> 0
a : 142.0000, 3 -> 1
c : -324.0000, 3 -> 2
