a : -312.0000, 0 -> 4
b : -85.0000, 0 -> 3
c : 635.0000, 0 -> 2
a : 947.0000, 1 -> 1
b : -535.0000, 1 -> 3
c : 641.0000, 1 -> 5
a : 436.0000, 2 -> 6
b : -665.0000, 2 -> 3
c : 482.0000, 2 -> 3
a : 247.0000, 3 -> 3
b : -422.0000, 3 -> 6
c : 27.0000, 3 -> 1
a : -552.0000, 4 -> 0
b : 358.0000, 4 -> 6
c : 947.0000, 4 -> 0
a : -690.0000, 5 -> 4
b : 926.0000, 5 -> 5
c : -279.0000, 5 -> 2
a : 559.0000, 6 -> 1
b : 162.0000, 6 -> 6
c : -518.0000, 6 -> 2
a : 74.0000, 0 -> 6
a : -794.0000, 1 -> 2
b : 419.0000, 2 -> 5
b : -511.0000, 3 -> 4
a : -888.0000, 4 -> 5
b : 156.0000, 5 -> 3
b : -493.0000, 6 -> 2
