a : 334.0000, 0 -> 0
b : -971.0000, 0 -> 5
c : -174.0000, 0 -> 6
a : 32.0000, 1 -> 0
b : -701.0000, 1 -> 4
c : -687.0000, 1 -> 3
a : -300.0000, 2 -> 0
b : -976.0000, 2 -> 5
c : -283.0000, 2 -> 5
a : 226.0000, 3 -> 0
b : -435.0000, 3 -> 4
c : -992.0000, 3 -> 1
a : -603.0000, 4 -> 4
b : -398.0000, 4 -> 6
c : 517.0000, 4 -> 3
a : 687.0000, 5 -> 6
b : 350.0000, 5 -> 5
c : 308.0000, 5 -> 3
a : 106.0000, 6 -> 0
b : 823.0000, 6 -> 3
c : 934.0000, 6 -> 2
a : 45.0000, 0 -> 5
c : 552.0000, 1 -> 4
c : -524.0000, 2 -> 2
b : -621.0000, 3 -> 3
b : -950.0000, 4 -> 2
a : -887.0000, 5 -> 3
c : -329.0000, 6 -> 1
