a : 185.0000, 0 -> 5
b : -879.0000, 0 -> 1
c : -990.0000, 0 -> 4
a : 63.0000, 1 -> 5
b : 9.0000, 1 -> 2
c : -730.0000, 1 -> 2
a : 127.0000, 2 -> 5
b : 767.0000, 2 -> 3
c : 580.0000, 2 -> 0
a : -50.0000, 3 -> 3
b : -866.0000, 3 -> 0
c : -766.0000, 3 -> 1
a : 858.0000, 4 -> 5
b : 581.0000, 4 -> 0
c : 661.0000, 4 -> 2
a : -672.0000, 5 -> 3
b : 275.0000, 5 -> 5
c : 337.0000, 5 -> 1
a : 876.0000, 0 -> 0
b : 530.0000, 1 -> 1
b : -865.0000, 2 -> 0
c : 693.0000, 3 -> 5
b : -372.0000, 4 -> 3
c : -658.0000, 5 -> 0
