a : 747.0000, 0 -> 4
b : 137.0000, 0 -> 3
a : 382.0000, 1 -> 3
b : 38.0000, 1 -> 7
a : -943.0000, 2 -> 7
b : -765.0000, 2 -> 0
a : 998.0000, 3 -> 6
b : -832.0000, 3 -> 5
a : -117.0000, 4 -> 4
b : -1000.0000, 4 -> 1
a : 235.0000, 5 -> 2
b : 625.0000, 5 -> 7
a : -830.0000, 6 -> 2
b : 903.0000, 6 -> 5
a : 529.0000, 7 -> 4
b : -892.0000, 7 -> 0
a : -964.0000, 0 -> 6
a : 116.0000, 1 -> 0
a : 848.0000, 2 -> 1
b : -935.0000, 3 -> 2
b : -454.0000, 4 -> 7
a : -514.0000, 5 -> 5
a : -74.0000, 6 -> 7
b : 404.0000, 7 -> 1
