a : -735.0000, 0 -> 4
b : -521.0000, 0 -> 6
c : 558.0000, 0 -> 5
d : -103.0000, 0 -> 6
a : -936.0000, 1 -> 2
b : -847.0000, 1 -> 6
c : 885.0000, 1 -> 7
d : 373.0000, 1 -> 1
a : 173.0000, 2 -> 4
b : -366.0000, 2 -> 0
c : -611.0000, 2 -> 1
d : -143.0000, 2 -> 5
a : 815.0000, 3 -> 2
b : 728.0000, 3 -> 1
c : 816.0000, 3 -> 5
d : 367.0000, 3 -> 1
a : -418.0000, 4 -> 2
b : -403.0000, 4 -> 2
c : -166.0000, 4 -> 5
d : 799.0000, 4 -> 5
a : 653.0000, 5 -> 7
b : 268.0000, 5 -> 6
c : 131.0000, 5 -> 2
d : 872.0000, 5 -> 7
a : -364.0000, 6 -> 0
b : 901.0000, 6 -> 4
c : -280.0000, 6 -> 0
d : 853.0000, 6 -> 1
a : 468.0000, 7 -> 6
b : 481.0000, 7 -> 4
c : -436.0000, 7 -> 3
d : 344.0000, 7 -> 2
c : -859.0000, 0 -> 4
a : 276.0000, 0 -> 5
b : -23.0000, 1 -> 2
b : -733.0000, 1 -> 4
a : 221.0000, 2 -> 0
d : -686.0000, 2 -> 3
b : -373.0000, 3 -> 6
d : 834.0000, 3 -> 7
c : -779.0000, 4 -> 6
b : 988.0000, 4 -> 1
c : -759.0000, 5 -> 5
c : -936.0000, 5 -> 3
d : 417.0000, 6 -> 7
b : -139.0000, 6 -> 6
c : 680.0000, 7 -> 5
a : 52.0000, 7 -> 4
