a : 428.0000, 0 -> 2
b : 297.0000, 0 -> 0
c : 678.0000, 0 -> 0
d : 140.0000, 0 -> 2
a : -376.0000, 1 -> 1
b : 588.0000, 1 -> 2
c : -58.0000, 1 -> 1
d : -101.0000, 1 -> 1
a : 519.0000, 2 -> 2
b : -298.0000, 2 -> 2
c : -881.0000, 2 -> 0
d : -451.0000, 2 -> 0
a : -124.0000, 3 -> 3
b : -868.0000, 3 -> 2
c : 118.0000, 3 -> 1
d : -650.0000, 3 -> 2
b : -238.0000, 0 -> 2
d : 968.0000, 0 -> 0
a : 623.0000, 1 -> 3
d : 428.0000, 1 -> 3
d : 692.0000, 2 -> 1
a : -220.0000, 2 -> 1
a : 154.0000, 3 -> 2
c : 666.0000, 3 -> 2
