a : -683.0000, 0 -> 1
b : 638.0000, 0 -> 5
c : 353.0000, 0 -> 0
a : 237.0000, 1 -> 0
b : 480.0000, 1 -> 0
c : -535.0000, 1 -> 3
a : -971.0000, 2 -> 5
b : -928.0000, 2 -> 2
c : -374.0000, 2 -> 3
a : -386.0000, 3 -> 4
b : 184.0000, 3 -> 2
c : 578.0000, 3 -> 4
a : 396.0000, 4 -> 1
b : -368.0000, 4 -> 3
c : 812.0000, 4 -> 4
a : -457.0000, 5 -> 4
b : 332.0000, 5 -> 5
c : 906.0000, 5 -> 4
a : -221.0000, 6 -> 5
b : 75.0000, 6 -> 5
c : 751.0000, 6 -> 2
a : 460.0000, 0 -> 5
a : -381.0000, 1 -> 3
c : 629.0000, 2 -> 0
b : -490.0000, 3 -> 0
b : 578.0000, 4 -> 4
b : 741.0000, 5 -> 2
c : -965.0000, 6 -> 1
b : 782.0000, 2 -> 6
