a : 255.0000, 0 -> 3
b : 412.0000, 0 -> 0
c : 331.0000, 0 -> 3
d : -166.0000, 0 -> 1
a : -555.0000, 1 -> 3
b : 820.0000, 1 -> 0
c : 574.0000, 1 -> 1
d : 446.0000, 1 -> 0
a : -783.0000, 2 -> 2
b : -996.0000, 2 -> 1
c : -19.0000, 2 -> 1
d : -635.0000, 2 -> 2
a : 656.0000, 3 -> 0
b : -10.0000, 3 -> 1
c : 849.0000, 3 -> 2
d : 55.0000, 3 -> 1
b : -330.0000, 0 -> 3
d : 994.0000, 0 -> 3
b : -893.0000, 1 -> 1
b : 530.0000, 1 -> 2
a : -444.0000, 2 -> 3
c : 391.0000, 2 -> 3
a : -966.0000, 3 -> 3
a : -952.0000, 3 -> 1
