a : -329.0000, 0 -> 0
b : -23.0000, 0 -> 5
c : -538.0000, 0 -> 0
a : 241.0000, 1 -> 3
b : -589.0000, 1 -> 2
c : -458.0000, 1 -> 1
a : 415.0000, 2 -> 3
b : -187.0000, 2 -> 1
c : -415.0000, 2 -> 3
a : 243.0000, 3 -> 4
b : 669.0000, 3 -> 1
c : -429.0000, 3 -> 1
a : 973.0000, 4 -> 4
b : 277.0000, 4 -> 0
c : 460.0000, 4 -> 4
a : -693.0000, 5 -> 4
b : 182.0000, 5 -> 2
c : 379.0000, 5 -> 3
a : -352.0000, 0 -> 5
c : -23.0000, 1 -> 0
b : -124.0000, 2 -> 4
c : 417.0000, 3 -> 5
c : -178.0000, 4 -> 0
c : 21.0000, 5 -> 0
