a : -833.0000, 0 -> 0
b : 951.0000, 0 -> 2
c : 894.0000, 0 -> 3
a : 522.0000, 1 -> 5
b : -986.0000, 1 -> 3
c : -634.0000, 1 -> 4
a : -490.0000, 2 -> 1
b : -913.0000, 2 -> 3
c : 63.0000, 2 -> 4
a : -161.0000, 3 -> 4
b : 487.0000, 3 -> 3
c : 736.0000, 3 -> 2
a : -46.0000, 4 -> 5
b : 481.0000, 4 -> 7
c : 248.0000, 4 -> 7
a : 707.0000, 5 -> 0
b : 885.0000, 5 -> 2
c : 55.0000, 5 -> 6
a : 522.0000, 6 -> 5
b : 745.0000, 6 -> 7
c : 862.0000, 6 -> 0
a : -132.0000, 7 -> 7
b : 765.0000, 7 -> 3
c : 579.0000, 7 -> 3
a : 207.0000, 0 -> 7
c : -480.0000, 1 -> 3
c : -227.0000, 2 -> 1
c : 939.0000, 3 -> 3
a : 910.0000, 4 -> 6
c : 56.0000, 5 -> 3
c : 707.0000, 6 -> 4
a : 0.0000, 7 -> 6
