a : 542.0000, 0 -> 4
b : 802.0000, 0 -> 4
c : -12.0000, 0 -> 5
a : 860.0000, 1 -> 5
b : -194.0000, 1 -> 0
c : -829.0000, 1 -> 2
a : 43.0000, 2 -> 1
b : 21.0000, 2 -> 6
c : 788.0000, 2 -> 4
a : 265.0000, 3 -> 5
b : 993.0000, 3 -> 3
c : -786.0000, 3 -> 4
a : -477.0000, 4 -> 4
b : 25.0000, 4 -> 1
c : 993.0000, 4 -> 2
a : -232.0000, 5 -> 0
b : 466.0000, 5 -> 3
c : 647.0000, 5 -> 4
a : -444.0000, 6 -> 3
b : -582.0000, 6 -> 1
c : 187.0000, 6 -> 5
b : -380.0000, 0 -> 2
c : 992.0000, 1 -> 4
a : -385.0000, 2 -> 3
a : -339.0000, 3 -> 3
b : 974.0000, 4 -> 3
c : 995.0000, 5 -> 6
b : -100.0000, 6 -> 6
