a : -770.0000, 0 -> 1
b : -560.0000, 0 -> 3
c : -804.0000, 0 -> 2
d : -768.0000, 0 -> 2
a : 622.0000, 1 -> 0
b : -4.0000, 1 -> 2
c : -323.0000, 1 -> 0
d : -714.0000, 1 -> 1
a : -22.0000, 2 -> 0
b : 474.0000, 2 -> 2
c : -262.0000, 2 -> 0
d : 962.0000, 2 -> 1
a : 890.0000, 3 -> 0
b : -818.0000, 3 -> 2
c : -9.0000, 3 -> 3
d : 356.0000, 3 -> 3
b : -936.0000, 0 -> 0
a : 243.0000, 0 -> 2
c : -138.0000, 1 -> 2
a : -858.0000, 1 -> 3
d : -30.0000, 2 -> 2
a : -29.0000, 2 -> 1
b : -88.0000, 3 -> 1
b : -954.0000, 3 -> 0
