a : 857.0000, 0 -> 2
b : -372.0000, 0 -> 6
c : -13.0000, 0 -> 0
d : 350.0000, 0 -> 3
a : -685.0000, 1 -> 5
b : 262.0000, 1 -> 0
c : -575.0000, 1 -> 6
d : 321.0000, 1 -> 2
a : -571.0000, 2 -> 6
b : 360.0000, 2 -> 6
c : 584.0000, 2 -> 3
d : -372.0000, 2 -> 2
a : -950.0000, 3 -> 6
b : -63.0000, 3 -> 0
c : 394.0000, 3 -> 3
d : 622.0000, 3 -> 1
a : -548.0000, 4 -> 4
b : -470.0000, 4 -> 4
c : 247.0000, 4 -> 2
d : -56.0000, 4 -> 4
a : -723.0000, 5 -> 3
b : 472.0000, 5 -> 0
c : 909.0000, 5 -> 2
d : 623.0000, 5 -> 0
a : -797.0000, 6 -> 5
b : -142.0000, 6 -> 1
c : 741.0000, 6 -> 0
d : 871.0000, 6 -> 5
d : -650.0000, 0 -> 0
a : 895.0000, 0 -> 3
d : -812.0000, 1 -> 4
a : 661.0000, 1 -> 4
d : 376.0000, 2 -> 5
a : 740.0000, 2 -> 3
b : 268.0000, 3 -> 5
a : -318.0000, 3 -> 4
c : -645.0000, 4 -> 0
b : 100.0000, 4 -> 1
d : 212.0000, 5 -> 2
b : 532.0000, 5 -> 3
c : -417.0000, 6 -> 1
a : 805.0000, 6 -> 4
