a : 890.0000, 0 -> 0
b : 611.0000, 0 -> 1
c : 93.0000, 0 -> 1
a : -399.0000, 1 -> 3
b : 62.0000, 1 -> 5
c : -709.0000, 1 -> 2
a : -61.0000, 2 -> 4
b : 234.0000, 2 -> 0
c : -286.0000, 2 -> 4
a : 258.0000, 3 -> 1
b : -904.0000, 3 -> 5
c : -36.0000, 3 -> 5
a : -969.0000, 4 -> 3
b : -951.0000, 4 -> 2
c : -606.0000, 4 -> 0
a : 501.0000, 5 -> 1
b : -296.0000, 5 -> 5
c : -746.0000, 5 -> 0
a : 125.0000, 0 -> 1
c : 871.0000, 1 -> 5
b : 494.0000, 2 -> 4
b : -905.0000, 3 -> 3
b : 710.0000, 4 -> 3
b : 182.0000, 5 -> 2
