a : 648.0000, 0 -> 3
b : -642.0000, 0 -> 3
c : 5.0000, 0 -> 0
a : -729.0000, 1 -> 1
b : -222.0000, 1 -> 3
c : 1000.0000, 1 -> 6
a : -254.0000, 2 -> 2
b : 487.0000, 2 -> 2
c : 890.0000, 2 -> 3
a : -844.0000, 3 -> 0
b : 3.0000, 3 -> 6
c : -777.0000, 3 -> 0
a : -918.0000, 4 -> 5
b : 796.0000, 4 -> 6
c : 460.0000, 4 -> 3
a : -224.0000, 5 -> 6
b : -614.0000, 5 -> 5
c : 663.0000, 5 -> 5
a : 428.0000, 6 -> 2
b : -669.0000, 6 -> 3
c : -201.0000, 6 -> 1
c : 189.0000, 0 -> 4
a : 382.0000, 1 -> 3
b : 438.0000, 2 -> 1
c : 672.0000, 3 -> 5
b : -814.0000, 4 -> 2
b : 369.0000, 5 -> 3
a : -33.0000, 6 -> 1
