a : -463.0000, 0 -> 3
b : -471.0000, 0 -> 3
c : -618.0000, 0 -> 4
d : 147.0000, 0 -> 4
a : -315.0000, 1 -> 1
b : -855.0000, 1 -> 4
c : 496.0000, 1 -> 3
d : 932.0000, 1 -> 1
a : 531.0000, 2 -> 4
b : 301.0000, 2 -> 4
c : 172.0000, 2 -> 4
d : -857.0000, 2 -> 1
a : 442.0000, 3 -> 2
b : -732.0000, 3 -> 2
c : -268.0000, 3 -> 3
d : 674.0000, 3 -> 3
a : 231.0000, 4 -> 3
b : 574.0000, 4 -> 4
c : 498.0000, 4 -> 2
d : 75.0000, 4 -> 2
a : -133.0000, 0 -> 2
b : 289.0000, 0 -> 0
c : 463.0000, 1 -> 0
a : -162.0000, 1 -> 0
d : -899.0000, 2 -> 4
d : 43.0000, 2 -> 0
d : 260.0000, 3 -> 2
c : -821.0000, 3 -> 0
b : 225.0000, 4 -> 1
c : -231.0000, 4 -> 4
