a : -847.0000, 0 -> 1
b : 300.0000, 0 -> 0
c : 358.0000, 0 -> 2
a : 561.0000, 1 -> 2
b : 776.0000, 1 -> 5
c : -144.0000, 1 -> 5
a : 912.0000, 2 -> 4
b : 803.0000, 2 -> 5
c : 622.0000, 2 -> 4
a : -897.0000, 3 -> 0
b : -914.0000, 3 -> 1
c : 464.0000, 3 -> 5
a : -599.0000, 4 -> 0
b : -664.0000, 4 -> 2
c : 791.0000, 4 -> 4
a : -574.0000, 5 -> 4
b : -846.0000, 5 -> 5
c : 76.0000, 5 -> 5
a : -465.0000, 6 -> 6
b : -520.0000, 6 -> 0
c : -844.0000, 6 -> 4
a : 404.0000, 0 -> 5
a : -39.0000, 1 -> 1
c : 703.0000, 2 -> 2
b : 267.0000, 3 -> 5
b : 500.0000, 4 -> 6
b : -293.0000, 5 -> 1
b : 520.0000, 6 -> 2
b : 762.0000, 0 -> 3
