a : -533.0000, 0 -> 1
b : 644.0000, 0 -> 2
c : 738.0000, 0 -> 3
d : -459.0000, 0 -> 4
a : 608.0000, 1 -> 3
b : 417.0000, 1 -> 1
c : 440.0000, 1 -> 4
d : -795.0000, 1 -> 0
a : -212.0000, 2 -> 4
b : 757.0000, 2 -> 2
c : -381.0000, 2 -> 4
d : -880.0000, 2 -> 1
a : -12.0000, 3 -> 4
b : 266.0000, 3 -> 2
c : 873.0000, 3 -> 1
d : 470.0000, 3 -> 1
a : -226.0000, 4 -> 1
b : -219.0000, 4 -> 4
c : -17.0000, 4 -> 1
d : -379.0000, 4 -> 0
d : 89.0000, 0 -> 2
c : 199.0000, 0 -> 2
d : -578.0000, 1 -> 4
b : 237.0000, 1 -> 0
c : -845.0000, 2 -> 1
c : 311.0000, 2 -> 0
a : -275.0000, 3 -> 0
c : -353.0000, 3 -> 3
a : 944.0000, 4 -> 4
c : 623.0000, 4 -> 0
