a : -179.0000, 0 -> 2
b : 282.0000, 0 -> 0
c : 185.0000, 0 -> 1
d : 814.0000, 0 -> 3
a : 685.0000, 1 -> 1
b : -150.0000, 1 -> 2
c : 83.0000, 1 -> 4
d : -95.0000, 1 -> 0
a : -214.0000, 2 -> 3
b : -199.0000, 2 -> 1
c : 0.0000, 2 -> 2
d : 352.0000, 2 -> 2
a : -607.0000, 3 -> 1
b : 191.0000, 3 -> 3
c : -416.0000, 3 -> 1
d : -589.0000, 3 -> 4
a : 976.0000, 4 -> 4
b : 532.0000, 4 -> 0
c : -728.0000, 4 -> 1
d : -250.0000, 4 -> 4
d : -530.0000, 0 -> 4
b : 113.0000, 0 -> 2
c : -578.0000, 1 -> 0
a : 855.0000, 1 -> 0
d : 526.0000, 2 -> 1
c : -817.0000, 2 -> 1
b : -314.0000, 3 -> 0
a : -907.0000, 3 -> 3
c : 948.0000, 4 -> 4
a : -200.0000, 4 -> 1
