a : -634.0000, 0 -> 2
b : -978.0000, 0 -> 0
c : -361.0000, 0 -> 1
d : 751.0000, 0 -> 3
a : -607.0000, 1 -> 2
b : 2.0000, 1 -> 2
c : -334.0000, 1 -> 1
d : -28.0000, 1 -> 2
a : -70.0000, 2 -> 0
b : 588.0000, 2 -> 3
c : -843.0000, 2 -> 0
d : -618.0000, 2 -> 1
a : 548.0000, 3 -> 1
b : 848.0000, 3 -> 3
c : -451.0000, 3 -> 2
d : 395.0000, 3 -> 1
b : -989.0000, 0 -> 2
a : 91.0000, 0 -> 0
d : 541.0000, 1 -> 0
d : 1.0000, 1 -> 3
d : -228.0000, 2 -> 3
a : -220.0000, 2 -> 3
c : -163.0000, 3 -> 3
c : 827.0000, 3 -> 1
