a : -814.0000, 0 -> 7
b : 367.0000, 0 -> 3
a : 765.0000, 1 -> 7
b : -823.0000, 1 -> 3
a : -70.0000, 2 -> 0
b : -498.0000, 2 -> 0
a : -456.0000, 3 -> 5
b : 296.0000, 3 -> 5
a : 956.0000, 4 -> 0
b : 904.0000, 4 -> 5
a : -663.0000, 5 -> 3
b : -356.0000, 5 -> 2
a : 564.0000, 6 -> 7
b : -514.0000, 6 -> 6
a : 724.0000, 7 -> 0
b : 771.0000, 7 -> 5
a : -595.0000, 0 -> 2
a : -414.0000, 1 -> 0
a : 995.0000, 2 -> 3
b : -770.0000, 3 -> 2
b : 520.0000, 4 -> 7
b : 541.0000, 5 -> 1
b : 893.0000, 6 -> 1
b : -129.0000, 7 -> 4
b : -813.0000, 1 -> 6
