a : -613.0000, 0 -> 3
b : 601.0000, 0 -> 4
c : -780.0000, 0 -> 2
d : -88.0000, 0 -> 4
a : 1000.0000, 1 -> 3
b : -432.0000, 1 -> 3
c : -878.0000, 1 -> 1
d : 488.0000, 1 -> 2
a : 257.0000, 2 -> 3
b : 422.0000, 2 -> 0
c : -189.0000, 2 -> 1
d : -821.0000, 2 -> 0
a : 428.0000, 3 -> 0
b : -143.0000, 3 -> 2
c : -995.0000, 3 -> 2
d : -672.0000, 3 -> 4
a : 773.0000, 4 -> 4
b : -562.0000, 4 -> 4
c : -337.0000, 4 -> 0
d : 823.0000, 4 -> 0
b : -871.0000, 0 -> 2
c : -959.0000, 0 -> 4
c : -996.0000, 1 -> 2
c : -535.0000, 1 -> 0
c : 583.0000, 2 -> 4
d : 185.0000, 2 -> 4
c : 486.0000, 3 -> 0
c : 635.0000, 3 -> 1
c : 800.0000, 4 -> 3
b : 392.0000, 4 -> 3
