a : -466.0000, 0 -> 1
b : -41.0000, 0 -> 4
c : 105.0000, 0 -> 4
a : 928.0000, 1 -> 1
b : -888.0000, 1 -> 0
c : 758.0000, 1 -> 3
a : -482.0000, 2 -> 1
b : -783.0000, 2 -> 3
c : -100.0000, 2 -> 5
a : 513.0000, 3 -> 0
b : -835.0000, 3 -> 0
c : 384.0000, 3 -> 1
a : -369.0000, 4 -> 3
b : -421.0000, 4 -> 1
c : -955.0000, 4 -> 5
a : 526.0000, 5 -> 2
b : -171.0000, 5 -> 4
c : 667.0000, 5 -> 4
c : -907.0000, 0 -> 2
b : -319.0000, 1 -> 5
c : 686.0000, 2 -> 4
a : 396.0000, 3 -> 3
a : -161.0000, 4 -> 4
a : -855.0000, 5 -> 3
