a : -397.0000, 0 -> 6
b : 225.0000, 0 -> 1
c : -227.0000, 0 -> 5
a : -77.0000, 1 -> 3
b : -949.0000, 1 -> 4
c : 384.0000, 1 -> 4
a : 20.0000, 2 -> 2
b : 854.0000, 2 -> 7
c : -460.0000, 2 -> 6
a : 802.0000, 3 -> 7
b : -403.0000, 3 -> 1
c : -68.0000, 3 -> 0
a : -445.0000, 4 -> 2
b : 565.0000, 4 -> 7
c : -712.0000, 4 -> 7
a : -640.0000, 5 -> 3
b : -45.0000, 5 -> 3
c : 658.0000, 5 -> 2
a : -981.0000, 6 -> 5
b : -75.0000, 6 -> 0
c : 59.0000, 6 -> 4
a : -349.0000, 7 -> 3
b : -327.0000, 7 -> 3
c : -9.0000, 7 -> 5
b : 525.0000, 0 -> 6
b : 263.0000, 1 -> 5
b : 846.0000, 2 -> 3
a : -942.0000, 3 -> 0
b : 666.0000, 4 -> 3
b : 637.0000, 5 -> 0
a : 818.0000, 6 -> 2
c : -744.0000, 7 -> 6
