a : -401.0000, 0 -> 6
b : -328.0000, 0 -> 2
c : -527.0000, 0 -> 7
d : 172.0000, 0 -> 2
a : 198.0000, 1 -> 1
b : 335.0000, 1 -> 0
c : -207.0000, 1 -> 2
d : 190.0000, 1 -> 6
a : 172.0000, 2 -> 0
b : -713.0000, 2 -> 6
c : 521.0000, 2 -> 5
d : -967.0000, 2 -> 7
a : 796.0000, 3 -> 4
b : -143.0000, 3 -> 7
c : -403.0000, 3 -> 3
d : -596.0000, 3 -> 0
a : 182.0000, 4 -> 7
b : -56.0000, 4 -> 5
c : 524.0000, 4 -> 4
d : -886.0000, 4 -> 4
a : 508.0000, 5 -> 6
b : -133.0000, 5 -> 4
c : -331.0000, 5 -> 2
d : 712.0000, 5 -> 4
a : -859.0000, 6 -> 6
b : 890.0000, 6 -> 0
c : -417.0000, 6 -> 6
d : 729.0000, 6 -> 0
a : 164.0000, 7 -> 3
b : 289.0000, 7 -> 1
c : -293.0000, 7 -> 0
d : 912.0000, 7 -> 7
b : -568.0000, 0 -> 3
d : 713.0000, 0 -> 0
d : -879.0000, 1 -> 7
c : -847.0000, 1 -> 0
a : -914.0000, 2 -> 1
b : -991.0000, 2 -> 4
a : -352.0000, 3 -> 3
a : -714.0000, 3 -> 5
b : -410.0000, 4 -> 1
c : 388.0000, 4 -> 6
d : -509.0000, 5 -> 3
d : 908.0000, 5 -> 0
c : -577.0000, 6 -> 2
d : -581.0000, 6 -> 5
a : -279.0000, 7 -> 1
b : -242.0000, 7 -> 4
