a : -187.0000, 0 -> 6
b : 31.0000, 0 -> 2
c : 572.0000, 0 -> 2
d : 242.0000, 0 -> 3
a : 185.0000, 1 -> 3
b : 809.0000, 1 -> 1
c : 705.0000, 1 -> 0
d : -370.0000, 1 -> 5
a : -188.0000, 2 -> 5
b : -229.0000, 2 -> 5
c : 559.0000, 2 -> 5
d : -502.0000, 2 -> 5
a : 942.0000, 3 -> 0
b : -794.0000, 3 -> 4
c : 951.0000, 3 -> 0
d : 960.0000, 3 -> 2
a : 209.0000, 4 -> 4
b : -606.0000, 4 -> 2
c : -641.0000, 4 -> 5
d : -217.0000, 4 -> 6
a : -566.0000, 5 -> 7
b : 564.0000, 5 -> 3
c : 407.0000, 5 -> 1
d : -533.0000, 5 -> 0
a : 129.0000, 6 -> 1
b : -293.0000, 6 -> 2
c : 425.0000, 6 -> 1
d : 424.0000, 6 -> 4
a : -55.0000, 7 -> 7
b : 306.0000, 7 -> 4
c : 476.0000, 7 -> 5
d : 974.0000, 7 -> 6
d : -778.0000, 0 -> 5
b : -493.0000, 0 -> 4
c : 898.0000, 1 -> 1
c : 938.0000, 1 -> 2
d : 208.0000, 2 -> 6
d : 665.0000, 2 -> 0
b : -430.0000, 3 -> 5
a : 953.0000, 3 -> 3
d : 797.0000, 4 -> 0
a : -591.0000, 4 -> 0
c : 405.0000, 5 -> 0
b : -99.0000, 5 -> 5
b : 690.0000, 6 -> 0
a : -430.0000, 6 -> 6
d : -996.0000, 7 -> 1
c : -265.0000, 7 -> 6
