a : -564.0000, 0 -> 0
b : -198.0000, 0 -> 2
c : -979.0000, 0 -> 0
a : 385.0000, 1 -> 3
b : -966.0000, 1 -> 0
c : 512.0000, 1 -> 3
a : -610.0000, 2 -> 3
b : -905.0000, 2 -> 2
c : -698.0000, 2 -> 4
a : -192.0000, 3 -> 1
b : 91.0000, 3 -> 0
c : 116.0000, 3 -> 2
a : -407.0000, 4 -> 1
b : -560.0000, 4 -> 1
c : -734.0000, 4 -> 2
a : -118.0000, 5 -> 0
b : 654.0000, 5 -> 4
c : -286.0000, 5 -> 4
b : 425.0000, 0 -> 1
b : -473.0000, 1 -> 4
a : 795.0000, 2 -> 1
c : 956.0000, 3 -> 4
a : -834.0000, 4 -> 5
b : -810.0000, 5 -> 2
