a : -888.0000, 0 -> 6
b : -479.0000, 0 -> 5
c : 504.0000, 0 -> 0
d : 327.0000, 0 -> 1
a : 977.0000, 1 -> 0
b : -616.0000, 1 -> 2
c : -321.0000, 1 -> 4
d : -117.0000, 1 -> 1
a : -428.0000, 2 -> 3
b : -449.0000, 2 -> 2
c : -613.0000, 2 -> 2
d : -333.0000, 2 -> 6
a : 54.0000, 3 -> 2
b : 162.0000, 3 -> 4
c : -962.0000, 3 -> 3
d : 152.0000, 3 -> 6
a : -758.0000, 4 -> 1
b : -570.0000, 4 -> 0
c : -776.0000, 4 -> 5
d : 944.0000, 4 -> 0
a : 828.0000, 5 -> 4
b : -857.0000, 5 -> 3
c : 719.0000, 5 -> 4
d : -701.0000, 5 -> 4
a : 621.0000, 6 -> 4
b : -764.0000, 6 -> 0
c : 487.0000, 6 -> 2
d : 472.0000, 6 -> 0
b : -995.0000, 0 -> 0
a : 294.0000, 0 -> 0
d : 211.0000, 1 -> 6
d : 35.0000, 1 -> 5
d : -665.0000, 2 -> 4
a : -972.0000, 2 -> 4
c : 465.0000, 3 -> 4
b : 104.0000, 3 -> 2
a : 656.0000, 4 -> 6
a : 125.0000, 4 -> 3
c : 84.0000, 5 -> 5
d : -39.0000, 5 -> 1
b : -95.0000, 6 -> 2
a : 330.0000, 6 -> 5
