a : -556.0000, 0 -> 1
b : 410.0000, 0 -> 4
c : -869.0000, 0 -> 1
d : -139.0000, 0 -> 2
a : 52.0000, 1 -> 2
b : 826.0000, 1 -> 5
c : -313.0000, 1 -> 3
d : 377.0000, 1 -> 2
a : 472.0000, 2 -> 1
b : -219.0000, 2 -> 4
c : 985.0000, 2 -> 1
d : -681.0000, 2 -> 0
a : 502.0000, 3 -> 5
b : -398.0000, 3 -> 2
c : -105.0000, 3 -> 4
d : 448.0000, 3 -> 5
a : 717.0000, 4 -> 4
b : 664.0000, 4 -> 0
c : -479.0000, 4 -> 3
d : 795.0000, 4 -> 1
a : 299.0000, 5 -> 0
b : -480.0000, 5 -> 0
c : 876.0000, 5 -> 5
d : -909.0000, 5 -> 0
b : -896.0000, 0 -> 0
c : -686.0000, 0 -> 2
b : -972.0000, 1 -> 1
b : -827.0000, 1 -> 0
c : -530.0000, 2 -> 3
a : -402.0000, 2 -> 0
c : 192.0000, 3 -> 0
a : -430.0000, 3 -> 3
b : 614.0000, 4 -> 2
a : -492.0000, 4 -> 1
a : 974.0000, 5 -> 4
b : 308.0000, 5 -> 3
