a : 342.0000, 0 -> 1
b : 974.0000, 0 -> 5
c : -47.0000, 0 -> 4
d : 50.0000, 0 -> 0
a : 771.0000, 1 -> 3
b : 635.0000, 1 -> 5
c : 181.0000, 1 -> 2
d : 204.0000, 1 -> 1
a : -180.0000, 2 -> 4
b : 722.0000, 2 -> 2
c : 449.0000, 2 -> 4
d : 565.0000, 2 -> 4
a : -499.0000, 3 -> 2
b : 769.0000, 3 -> 0
c : 170.0000, 3 -> 4
d : 262.0000, 3 -> 3
a : 616.0000, 4 -> 0
b : -714.0000, 4 -> 2
c : 574.0000, 4 -> 2
d : -312.0000, 4 -> 5
a : -543.0000, 5 -> 4
b : -477.0000, 5 -> 5
c : -649.0000, 5 -> 2
d : -72.0000, 5 -> 2
c : 539.0000, 0 -> 3
c : -758.0000, 0 -> 1
d : -354.0000, 1 -> 3
c : -278.0000, 1 -> 3
b : 810.0000, 2 -> 1
b : 530.0000, 2 -> 4
d : -502.0000, 3 -> 5
a : -835.0000, 3 -> 3
b : 730.0000, 4 -> 4
b : -847.0000, 4 -> 1
b : -655.0000, 5 -> 1
a : -907.0000, 5 -> 2
