a : -244.0000, 0 -> 5
b : -890.0000, 0 -> 2
c : -14.0000, 0 -> 5
a : 672.0000, 1 -> 6
b : 168.0000, 1 -> 2
c : -126.0000, 1 -> 1
a : -281.0000, 2 -> 2
b : 438.0000, 2 -> 4
c : 242.0000, 2 -> 0
a : 88.0000, 3 -> 0
b : -335.0000, 3 -> 5
c : -281.0000, 3 -> 4
a : -72.0000, 4 -> 3
b : -103.0000, 4 -> 2
c : 207.0000, 4 -> 6
a : 905.0000, 5 -> 1
b : -552.0000, 5 -> 5
c : 954.0000, 5 -> 1
a : -478.0000, 6 -> 4
b : -484.0000, 6 -> 6
c : -484.0000, 6 -> 2
b : 107.0000, 0 -> 5
c : 175.0000, 1 -> 6
a : 165.0000, 2 -> 5
c : -566.0000, 3 -> 1
b : -829.0000, 4 -> 4
b : -41.0000, 5 -> 4
a : -676.0000, 6 -> 1
