a : 723.0000, 0 -> 3
b : 860.0000, 0 -> 1
c : -292.0000, 0 -> 4
d : 182.0000, 0 -> 2
a : -216.0000, 1 -> 4
b : 354.0000, 1 -> 2
c : 996.0000, 1 -> 0
d : -838.0000, 1 -> 1
a : 981.0000, 2 -> 2
b : -157.0000, 2 -> 1
c : -174.0000, 2 -> 0
d : 45.0000, 2 -> 0
a : 626.0000, 3 -> 1
b : 942.0000, 3 -> 1
c : 559.0000, 3 -> 3
d : -239.0000, 3 -> 0
a : 470.0000, 4 -> 4
b : 478.0000, 4 -> 0
c : 815.0000, 4 -> 0
d : 243.0000, 4 -> 1
c : -283.0000, 0 -> 1
c : -798.0000, 0 -> 0
d : 728.0000, 1 -> 2
a : -860.0000, 1 -> 1
b : 616.0000, 2 -> 3
a : 262.0000, 2 -> 4
a : 183.0000, 3 -> 2
b : 856.0000, 3 -> 0
c : -481.0000, 4 -> 3
d : 325.0000, 4 -> 2
