a : 7.0000, 0 -> 2
b : -723.0000, 0 -> 2
c : 670.0000, 0 -> 3
d : -390.0000, 0 -> 0
a : 80.0000, 1 -> 2
b : 639.0000, 1 -> 2
c : 161.0000, 1 -> 1
d : 16.0000, 1 -> 1
a : 216.0000, 2 -> 1
b : -308.0000, 2 -> 4
c : 629.0000, 2 -> 1
d : -442.0000, 2 -> 4
a : 553.0000, 3 -> 0
b : 254.0000, 3 -> 1
c : 204.0000, 3 -> 0
d : -850.0000, 3 -> 3
a : -329.0000, 4 -> 4
b : 702.0000, 4 -> 2
c : 923.0000, 4 -> 0
d : -530.0000, 4 -> 3
c : -799.0000, 0 -> 0
c : 110.0000, 0 -> 1
a : -173.0000, 1 -> 0
a : -862.0000, 1 -> 3
b : -33.0000, 2 -> 1
a : -245.0000, 2 -> 0
d : -242.0000, 3 -> 4
a : 485.0000, 3 -> 4
d : 467.0000, 4 -> 2
a : -183.0000, 4 -> 3
