a : 966.0000, 0 -> 5
b : -858.0000, 0 -> 4
c : -524.0000, 0 -> 1
d : -894.0000, 0 -> 4
a : -288.0000, 1 -> 1
b : 155.0000, 1 -> 1
c : -265.0000, 1 -> 1
d : -704.0000, 1 -> 5
a : -269.0000, 2 -> 1
b : -503.0000, 2 -> 3
c : 599.0000, 2 -> 2
d : 778.0000, 2 -> 3
a : 154.0000, 3 -> 4
b : -610.0000, 3 -> 1
c : 130.0000, 3 -> 0
d : -26.0000, 3 -> 3
a : -71.0000, 4 -> 0
b : -753.0000, 4 -> 3
c : -952.0000, 4 -> 0
d : 375.0000, 4 -> 4
a : 934.0000, 5 -> 4
b : -561.0000, 5 -> 1
c : -34.0000, 5 -> 5
d : 339.0000, 5 -> 1
c : -905.0000, 0 -> 5
b : -573.0000, 0 -> 1
d : 745.0000, 1 -> 4
c : -63.0000, 1 -> 2
b : 394.0000, 2 -> 4
a : -600.0000, 2 -> 4
d : 621.0000, 3 -> 4
b : 758.0000, 3 -> 5
a : 588.0000, 4 -> 3
d : -683.0000, 4 -> 3
a : 264.0000, 5 -> 0
d : 240.0000, 5 -> 5
