a : 584.0000, 0 -> 1
b : 795.0000, 0 -> 4
c : 505.0000, 0 -> 1
a : 275.0000, 1 -> 2
b : -707.0000, 1 -> 1
c : 310.0000, 1 -> 2
a : 768.0000, 2 -> 3
b : -759.0000, 2 -> 5
c : 174.0000, 2 -> 3
a : -144.0000, 3 -> 0
b : 466.0000, 3 -> 3
c : -577.0000, 3 -> 6
a : 425.0000, 4 -> 6
b : 726.0000, 4 -> 4
c : 879.0000, 4 -> 7
a : 143.0000, 5 -> 4
b : -762.0000, 5 -> 6
c : 345.0000, 5 -> 0
a : 715.0000, 6 -> 1
b : 522.0000, 6 -> 4
c : 678.0000, 6 -> 6
a : -649.0000, 7 -> 5
b : 615.0000, 7 -> 0
c : 602.0000, 7 -> 2
b : 127.0000, 0 -> 7
b : -340.0000, 1 -> 4
a : -834.0000, 2 -> 6
b : 396.0000, 3 -> 1
a : -247.0000, 4 -> 5
a : 547.0000, 5 -> 1
b : 981.0000, 6 -> 7
c : 286.0000, 7 -> 0
