a : -696.0000, 0 -> 2
b : 630.0000, 0 -> 2
c : 803.0000, 0 -> 4
d : 8.0000, 0 -> 1
a : -150.0000, 1 -> 4
b : -632.0000, 1 -> 0
c : -712.0000, 1 -> 3
d : -758.0000, 1 -> 3
a : 441.0000, 2 -> 1
b : 277.0000, 2 -> 1
c : -967.0000, 2 -> 0
d : -213.0000, 2 -> 2
a : 322.0000, 3 -> 1
b : 698.0000, 3 -> 2
c : 638.0000, 3 -> 1
d : -161.0000, 3 -> 4
a : -103.0000, 4 -> 2
b : -570.0000, 4 -> 2
c : -453.0000, 4 -> 4
d : -412.0000, 4 -> 2
b : 885.0000, 0 -> 1
a : 118.0000, 0 -> 1
b : -595.0000, 1 -> 4
b : 902.0000, 1 -> 2
a : 635.0000, 2 -> 4
b : -688.0000, 2 -> 2
c : -495.0000, 3 -> 3
d : -495.0000, 3 -> 0
d : -840.0000, 4 -> 4
a : 39.0000, 4 -> 0
