a : 549.0000, 0 -> 2
b : 925.0000, 0 -> 0
c : -720.0000, 0 -> 4
d : -487.0000, 0 -> 0
a : 886.0000, 1 -> 0
b : -420.0000, 1 -> 7
c : -993.0000, 1 -> 0
d : 236.0000, 1 -> 1
a : -296.0000, 2 -> 6
b : -826.0000, 2 -> 4
c : -735.0000, 2 -> 0
d : -978.0000, 2 -> 1
a : 348.0000, 3 -> 5
b : 365.0000, 3 -> 4
c : -924.0000, 3 -> 0
d : 639.0000, 3 -> 5
a : -163.0000, 4 -> 7
b : 627.0000, 4 -> 2
c : 900.0000, 4 -> 2
d : -716.0000, 4 -> 2
a : 693.0000, 5 -> 1
b : 875.0000, 5 -> 3
c : 566.0000, 5 -> 1
d : -459.0000, 5 -> 5
a : 949.0000, 6 -> 6
b : 352.0000, 6 -> 5
c : 777.0000, 6 -> 2
d : -147.0000, 6 -> 7
a : 38.0000, 7 -> 3
b : 400.0000, 7 -> 4
c : 246.0000, 7 -> 3
d : -671.0000, 7 -> 0
b : -480.0000, 0 -> 6
c : 232.0000, 0 -> 2
d : 364.0000, 1 -> 0
a : 61.0000, 1 -> 4
c : -791.0000, 2 -> 1
d : -666.0000, 2 -> 2
d : -395.0000, 3 -> 3
a : 50.0000, 3 -> 0
b : -482.0000, 4 -> 1
a : -911.0000, 4 -> 3
b : 613.0000, 5 -> 4
c : -940.0000, 5 -> 6
d : -774.0000, 6 -> 2
a : 48.0000, 6 -> 5
d : -506.0000, 7 -> 5
d : -362.0000, 7 -> 4
