a : 51.0000, 0 -> 4
b : -875.0000, 0 -> 3
c : -448.0000, 0 -> 3
d : 99.0000, 0 -> 1
a : -990.0000, 1 -> 3
b : -265.0000, 1 -> 1
c : -70.0000, 1 -> 4
d : -58.0000, 1 -> 3
a : -632.0000, 2 -> 4
b : -610.0000, 2 -> 4
c : 741.0000, 2 -> 4
d : 277.0000, 2 -> 3
a : 923.0000, 3 -> 2
b : -657.0000, 3 -> 0
c : 701.0000, 3 -> 0
d : 429.0000, 3 -> 2
a : 677.0000, 4 -> 1
b : 286.0000, 4 -> 4
c : 157.0000, 4 -> 0
d : -58.0000, 4 -> 4
d : 418.0000, 0 -> 4
b : -776.0000, 0 -> 4
a : 568.0000, 1 -> 0
a : -87.0000, 1 -> 2
d : -731.0000, 2 -> 4
a : -523.0000, 2 -> 0
b : 447.0000, 3 -> 3
d : 175.0000, 3 -> 1
d : -999.0000, 4 -> 3
a : 439.0000, 4 -> 0
