a : -491.0000, 0 -> 4
b : 295.0000, 0 -> 4
c : 677.0000, 0 -> 1
d : 552.0000, 0 -> 5
a : -881.0000, 1 -> 5
b : -174.0000, 1 -> 4
c : -459.0000, 1 -> 5
d : 880.0000, 1 -> 0
a : -220.0000, 2 -> 1
b : -946.0000, 2 -> 5
c : -653.0000, 2 -> 2
d : 989.0000, 2 -> 5
a : -396.0000, 3 -> 5
b : 439.0000, 3 -> 5
c : 4.0000, 3 -> 4
d : -403.0000, 3 -> 3
a : -342.0000, 4 -> 2
b : 304.0000, 4 -> 2
c : 423.0000, 4 -> 4
d : 856.0000, 4 -> 4
a : 357.0000, 5 -> 1
b : 725.0000, 5 -> 5
c : -464.0000, 5 -> 0
d : -559.0000, 5 -> 2
a : 50.0000, 0 -> 0
c : 614.0000, 0 -> 0
b : 348.0000, 1 -> 3
a : -204.0000, 1 -> 2
a : -135.0000, 2 -> 5
b : 537.0000, 2 -> 1
d : -827.0000, 3 -> 4
d : -122.0000, 3 -> 2
d : 431.0000, 4 -> 0
d : -341.0000, 4 -> 1
c : 745.0000, 5 -> 1
b : 70.0000, 5 -> 1
