a : 700.0000, 0 -> 2
b : -901.0000, 0 -> 6
c : 205.0000, 0 -> 4
d : 935.0000, 0 -> 0
a : 586.0000, 1 -> 5
b : -512.0000, 1 -> 3
c : 990.0000, 1 -> 6
d : -23.0000, 1 -> 5
a : -135.0000, 2 -> 5
b : -708.0000, 2 -> 3
c : 37.0000, 2 -> 6
d : 967.0000, 2 -> 2
a : -555.0000, 3 -> 4
b : 948.0000, 3 -> 5
c : 750.0000, 3 -> 4
d : 343.0000, 3 -> 0
a : 352.0000, 4 -> 6
b : -174.0000, 4 -> 2
c : 789.0000, 4 -> 6
d : -829.0000, 4 -> 0
a : 706.0000, 5 -> 5
b : 635.0000, 5 -> 1
c : -269.0000, 5 -> 2
d : 190.0000, 5 -> 0
a : 822.0000, 6 -> 2
b : -542.0000, 6 -> 4
c : -393.0000, 6 -> 2
d : -303.0000, 6 -> 2
b : -959.0000, 0 -> 2
b : 500.0000, 0 -> 4
b : -940.0000, 1 -> 2
d : 122.0000, 1 -> 4
d : -116.0000, 2 -> 5
b : 117.0000, 2 -> 6
c : 823.0000, 3 -> 1
d : -83.0000, 3 -> 1
c : -288.0000, 4 -> 1
b : -773.0000, 4 -> 6
a : -724.0000, 5 -> 6
b : 697.0000, 5 -> 2
b : -823.0000, 6 -> 0
b : -981.0000, 6 -> 3
