a : 929.0000, 0 -> 1
b : -572.0000, 0 -> 1
c : 915.0000, 0 -> 5
a : 560.0000, 1 -> 5
b : -876.0000, 1 -> 4
c : -912.0000, 1 -> 1
a : 927.0000, 2 -> 3
b : -166.0000, 2 -> 1
c : -895.0000, 2 -> 2
a : -141.0000, 3 -> 7
b : 706.0000, 3 -> 4
c : -187.0000, 3 -> 3
a : -800.0000, 4 -> 2
b : 223.0000, 4 -> 0
c : -260.0000, 4 -> 7
a : 855.0000, 5 -> 5
b : 188.0000, 5 -> 7
c : -321.0000, 5 -> 1
a : 394.0000, 6 -> 3
b : -781.0000, 6 -> 5
c : -946.0000, 6 -> 5
a : 225.0000, 7 -> 4
b : 425.0000, 7 -> 7
c : -531.0000, 7 -> 4
a : 390.0000, 0 -> 4
b : -969.0000, 1 -> 0
a : -147.0000, 2 -> 0
a : -957.0000, 3 -> 1
c : 234.0000, 4 -> 5
c : -103.0000, 5 -> 5
a : 585.0000, 6 -> 2
a : -556.0000, 7 -> 0
a : 713.0000, 2 -> 6
