a : 827.0000, 0 -> 6
b : -155.0000, 0 -> 2
a : -840.0000, 1 -> 5
b : -407.0000, 1 -> 4
a : -426.0000, 2 -> 4
b : -612.0000, 2 -> 0
a : 160.0000, 3 -> 6
b : -334.0000, 3 -> 4
a : -660.0000, 4 -> 2
b : -178.0000, 4 -> 3
a : -321.0000, 5 -> 6
b : -156.0000, 5 -> 3
a : -368.0000, 6 -> 1
b : -398.0000, 6 -> 7
a : 34.0000, 7 -> 0
b : -64.0000, 7 -> 5
a : -936.0000, 0 -> 0
b : 773.0000, 1 -> 0
a : 690.0000, 2 -> 0
b : 223.0000, 3 -> 2
b : 362.0000, 4 -> 6
b : 242.0000, 5 -> 5
b : 480.0000, 6 -> 1
a : 537.0000, 7 -> 4
