a : 24.0000, 0 -> 2
b : 452.0000, 0 -> 2
c : 249.0000, 0 -> 0
d : 97.0000, 0 -> 4
a : 120.0000, 1 -> 3
b : -869.0000, 1 -> 1
c : -582.0000, 1 -> 6
d : 368.0000, 1 -> 3
a : 19.0000, 2 -> 3
b : -940.0000, 2 -> 4
c : -316.0000, 2 -> 3
d : -927.0000, 2 -> 2
a : -694.0000, 3 -> 4
b : -435.0000, 3 -> 2
c : 945.0000, 3 -> 2
d : -858.0000, 3 -> 2
a : 169.0000, 4 -> 1
b : -192.0000, 4 -> 1
c : -894.0000, 4 -> 6
d : 495.0000, 4 -> 0
a : -173.0000, 5 -> 2
b : 993.0000, 5 -> 0
c : 563.0000, 5 -> 4
d : 591.0000, 5 -> 5
a : 640.0000, 6 -> 0
b : -265.0000, 6 -> 0
c : -10.0000, 6 -> 5
d : -553.0000, 6 -> 3
c : 309.0000, 0 -> 4
a : -357.0000, 0 -> 3
b : 151.0000, 1 -> 2
a : -254.0000, 1 -> 0
c : 875.0000, 2 -> 5
c : 615.0000, 2 -> 2
a : 158.0000, 3 -> 0
b : -380.0000, 3 -> 5
a : -123.0000, 4 -> 6
d : 834.0000, 4 -> 4
b : 551.0000, 5 -> 2
c : 578.0000, 5 -> 3
a : -564.0000, 6 -> 4
c : 192.0000, 6 -> 2
