a : -884.0000, 0 -> 4
b : 475.0000, 0 -> 7
c : -897.0000, 0 -> 1
d : 189.0000, 0 -> 3
a : -617.0000, 1 -> 1
b : 860.0000, 1 -> 6
c : -752.0000, 1 -> 1
d : 452.0000, 1 -> 0
a : 914.0000, 2 -> 6
b : 849.0000, 2 -> 3
c : 288.0000, 2 -> 3
d : -167.0000, 2 -> 5
a : 828.0000, 3 -> 7
b : -960.0000, 3 -> 6
c : 577.0000, 3 -> 1
d : 767.0000, 3 -> 5
a : -708.0000, 4 -> 6
b : 236.0000, 4 -> 3
c : 951.0000, 4 -> 0
d : 854.0000, 4 -> 0
a : -970.0000, 5 -> 1
b : 911.0000, 5 -> 0
c : 458.0000, 5 -> 2
d : 959.0000, 5 -> 0
a : 183.0000, 6 -> 2
b : -957.0000, 6 -> 2
c : 88.0000, 6 -> 3
d : 195.0000, 6 -> 3
a : 371.0000, 7 -> 7
b : 363.0000, 7 -> 3
c : 729.0000, 7 -> 6
d : 787.0000, 7 -> 3
d : -746.0000, 0 -> 6
a : -283.0000, 0 -> 5
d : -351.0000, 1 -> 1
d : -871.0000, 1 -> 7
a : -852.0000, 2 -> 0
c : -267.0000, 2 -> 6
a : -536.0000, 3 -> 2
d : -486.0000, 3 -> 3
d : -217.0000, 4 -> 3
d : -479.0000, 4 -> 1
c : 891.0000, 5 -> 0
a : 318.0000, 5 -> 4
b : -416.0000, 6 -> 7
a : -468.0000, 6 -> 3
a : -470.0000, 7 -> 6
d : -399.0000, 7 -> 6
