a : -267.0000, 0 -> 7
b : 354.0000, 0 -> 2
a : 714.0000, 1 -> 2
b : -838.0000, 1 -> 1
a : 751.0000, 2 -> 5
b : 169.0000, 2 -> 0
a : -185.0000, 3 -> 0
b : -13.0000, 3 -> 2
a : 187.0000, 4 -> 4
b : -142.0000, 4 -> 2
a : 905.0000, 5 -> 4
b : 775.0000, 5 -> 5
a : 287.0000, 6 -> 0
b : 901.0000, 6 -> 2
a : 926.0000, 7 -> 0
b : -759.0000, 7 -> 0
a : -178.0000, 0 -> 2
a : 584.0000, 1 -> 1
b : 367.0000, 2 -> 5
a : 237.0000, 3 -> 6
a : 911.0000, 4 -> 6
a : -200.0000, 5 -> 5
a : -432.0000, 6 -> 6
a : -778.0000, 7 -> 5
a : -596.0000, 0 -> 1
a : -439.0000, 0 -> 3
