a : -453.0000, 0 -> 1
b : 260.0000, 0 -> 1
c : 138.0000, 0 -> 1
d : -417.0000, 0 -> 2
a : 488.0000, 1 -> 3
b : 707.0000, 1 -> 0
c : -243.0000, 1 -> 0
d : 625.0000, 1 -> 3
a : 546.0000, 2 -> 3
b : 928.0000, 2 -> 1
c : 9.0000, 2 -> 3
d : 745.0000, 2 -> 1
a : -72.0000, 3 -> 2
b : 56.0000, 3 -> 2
c : -437.0000, 3 -> 2
d : 922.0000, 3 -> 2
a : -149.0000, 0 -> 2
b : 114.0000, 0 -> 2
d : -151.0000, 1 -> 2
a : -329.0000, 1 -> 1
c : -391.0000, 2 -> 1
a : 947.0000, 2 -> 1
c : -944.0000, 3 -> 0
d : -607.0000, 3 -> 3
