a : -645.0000, 0 -> 3
b : 470.0000, 0 -> 2
c : 561.0000, 0 -> 2
d : -331.0000, 0 -> 0
a : -925.0000, 1 -> 2
b : -555.0000, 1 -> 2
c : 327.0000, 1 -> 3
d : 30.0000, 1 -> 2
a : 252.0000, 2 -> 2
b : 845.0000, 2 -> 3
c : -66.0000, 2 -> 0
d : 469.0000, 2 -> 2
a : -126.0000, 3 -> 0
b : -366.0000, 3 -> 1
c : 968.0000, 3 -> 0
d : -994.0000, 3 -> 0
d : 731.0000, 0 -> 1
a : 267.0000, 0 -> 0
b : -972.0000, 1 -> 1
d : 411.0000, 1 -> 1
b : 598.0000, 2 -> 2
a : -919.0000, 2 -> 1
d : 950.0000, 3 -> 1
b : 24.0000, 3 -> 0
