a : -341.0000, 0 -> 2
b : -985.0000, 0 -> 0
c : -550.0000, 0 -> 7
d : 269.0000, 0 -> 6
a : -739.0000, 1 -> 6
b : 67.0000, 1 -> 7
c : -745.0000, 1 -> 2
d : 829.0000, 1 -> 5
a : -805.0000, 2 -> 1
b : 318.0000, 2 -> 3
c : 679.0000, 2 -> 3
d : -2.0000, 2 -> 4
a : -181.0000, 3 -> 4
b : -88.0000, 3 -> 0
c : -150.0000, 3 -> 4
d : -559.0000, 3 -> 3
a : -750.0000, 4 -> 2
b : -930.0000, 4 -> 5
c : -428.0000, 4 -> 5
d : 665.0000, 4 -> 2
a : -541.0000, 5 -> 3
b : 26.0000, 5 -> 6
c : -168.0000, 5 -> 1
d : -889.0000, 5 -> 4
a : 518.0000, 6 -> 7
b : 666.0000, 6 -> 2
c : -354.0000, 6 -> 6
d : 986.0000, 6 -> 7
a : 607.0000, 7 -> 7
b : -522.0000, 7 -> 3
c : -609.0000, 7 -> 3
d : 399.0000, 7 -> 4
c : 804.0000, 0 -> 3
d : -910.0000, 0 -> 0
c : 266.0000, 1 -> 4
b : 99.0000, 1 -> 1
d : 89.0000, 2 -> 7
b : -332.0000, 2 -> 5
d : 379.0000, 3 -> 2
c : -299.0000, 3 -> 7
c : -759.0000, 4 -> 2
d : -380.0000, 4 -> 4
c : 716.0000, 5 -> 6
a : 439.0000, 5 -> 6
c : 310.0000, 6 -> 4
c : -76.0000, 6 -> 7
d : 68.0000, 7 -> 1
a : 110.0000, 7 -> 6
