a : 994.0000, 0 -> 4
b : -44.0000, 0 -> 1
c : -868.0000, 0 -> 1
d : 502.0000, 0 -> 4
a : 842.0000, 1 -> 4
b : 609.0000, 1 -> 5
c : -237.0000, 1 -> 1
d : -488.0000, 1 -> 6
a : -976.0000, 2 -> 6
b : -852.0000, 2 -> 4
c : -275.0000, 2 -> 3
d : -930.0000, 2 -> 0
a : 112.0000, 3 -> 6
b : -721.0000, 3 -> 4
c : -34.0000, 3 -> 4
d : -733.0000, 3 -> 7
a : -79.0000, 4 -> 1
b : -749.0000, 4 -> 5
c : 842.0000, 4 -> 5
d : 471.0000, 4 -> 0
a : -105.0000, 5 -> 4
b : -59.0000, 5 -> 6
c : 481.0000, 5 -> 2
d : 221.0000, 5 -> 1
a : -777.0000, 6 -> 3
b : -416.0000, 6 -> 5
c : 106.0000, 6 -> 6
d : -231.0000, 6 -> 3
a : 891.0000, 7 -> 4
b : 257.0000, 7 -> 0
c : 67.0000, 7 -> 1
d : 643.0000, 7 -> 0
d : 539.0000, 0 -> 5
a : 54.0000, 0 -> 2
b : -712.0000, 1 -> 7
c : -781.0000, 1 -> 5
c : -108.0000, 2 -> 1
d : -131.0000, 2 -> 4
a : -19.0000, 3 -> 0
a : 970.0000, 3 -> 5
b : 924.0000, 4 -> 7
d : 503.0000, 4 -> 2
b : -4.0000, 5 -> 1
d : 55.0000, 5 -> 0
d : -80.0000, 6 -> 2
a : 493.0000, 6 -> 7
b : 903.0000, 7 -> 3
b : 777.0000, 7 -> 1
