a : -567.0000, 0 -> 3
b : 205.0000, 0 -> 3
c : 134.0000, 0 -> 0
d : -199.0000, 0 -> 2
a : -977.0000, 1 -> 0
b : -515.0000, 1 -> 1
c : -246.0000, 1 -> 2
d : -303.0000, 1 -> 0
a : -886.0000, 2 -> 0
b : 282.0000, 2 -> 0
c : 826.0000, 2 -> 3
d : -988.0000, 2 -> 1
a : 224.0000, 3 -> 0
b : -635.0000, 3 -> 3
c : 843.0000, 3 -> 0
d : -357.0000, 3 -> 3
a : 313.0000, 0 -> 2
c : 451.0000, 0 -> 1
b : 521.0000, 1 -> 2
d : 918.0000, 1 -> 1
c : 340.0000, 2 -> 1
a : 220.0000, 2 -> 3
d : -453.0000, 3 -> 2
b : 829.0000, 3 -> 0
