a : 636.0000, 0 -> 6
b : -640.0000, 0 -> 6
c : 956.0000, 0 -> 3
d : -896.0000, 0 -> 1
a : -139.0000, 1 -> 6
b : -90.0000, 1 -> 5
c : 427.0000, 1 -> 6
d : 202.0000, 1 -> 3
a : -57.0000, 2 -> 5
b : 144.0000, 2 -> 1
c : -841.0000, 2 -> 5
d : -408.0000, 2 -> 1
a : 545.0000, 3 -> 1
b : 933.0000, 3 -> 4
c : -273.0000, 3 -> 1
d : 437.0000, 3 -> 2
a : -512.0000, 4 -> 0
b : 870.0000, 4 -> 0
c : -46.0000, 4 -> 2
d : 793.0000, 4 -> 0
a : 209.0000, 5 -> 2
b : 248.0000, 5 -> 6
c : -807.0000, 5 -> 0
d : -409.0000, 5 -> 6
a : -57.0000, 6 -> 0
b : -49.0000, 6 -> 6
c : -538.0000, 6 -> 4
d : -399.0000, 6 -> 4
b : -775.0000, 0 -> 2
a : 364.0000, 0 -> 0
a : 747.0000, 1 -> 1
b : -53.0000, 1 -> 0
d : -494.0000, 2 -> 2
b : -620.0000, 2 -> 5
d : 585.0000, 3 -> 4
a : -345.0000, 3 -> 2
c : 283.0000, 4 -> 6
d : -890.0000, 4 -> 2
c : -55.0000, 5 -> 4
c : -163.0000, 5 -> 1
b : 396.0000, 6 -> 5
a : -310.0000, 6 -> 4
